File Version;BWSpec 3.27
Date;2017-08-22 14:46:16
title;ZEWN+LZX
model;BRC112P+BTC261E_512
c code;ZEWN+LZX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;1844
step;1
units;1
bkcolor;16777215
show_mode;5
data_mode;0
pixel_mode;0
intigration times;150
average number;1
spectrometer_type ;0
yaxis;1
yaxis_min;-0.200000000000045
yaxis_max;0.5
xaxis;0
xaxis_min;0
xaxis_max;1844
irrands_DispWLMin;0
irrands_DispWLMax;0
yaxis_min_6;0
yaxis_max_6;5
irradiance_unit;0
coefs_a0;0
coefs_a1;0
coefs_a2;0
coefs_a3;0
coefs_b0;0
coefs_b1;0
coefs_b2;0
coefs_b3;0
all_data_save;1
select_option;-1
interval_time;1
pixel_num;1845
sel_pixel_start;0
sel_pixel_end;1844
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;0
vertical_line4_wv;0
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
combined channel;1
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(W/cm^2/nm);Irradiance_2(W/cm^2/nm);Irradiance_3(W/cm^2/nm)
1400;893.09;1432.9200;5762.2000;5778.04;4345.1200;100.3659;-0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1401;893.42;1439.0000;5788.3600;5799.88;4360.8800;100.2649;-0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1402;893.76;1441.0000;5818.9600;5825.32;4384.3200;100.1453;-0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1403;894.10;1438.4400;5847.7600;5853.80;4415.3600;100.1370;-0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1404;894.44;1439.6400;5876.8000;5880.04;4440.4000;100.0730;-0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1405;894.77;1442.6800;5907.3600;5903.00;4460.3200;99.9023;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1406;895.11;1443.5600;5941.1200;5934.68;4491.1200;99.8568;0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1407;895.45;1441.4000;5974.8800;5968.04;4526.6400;99.8491;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1408;895.79;1439.4000;6012.1200;6004.04;4564.6400;99.8233;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1409;896.13;1440.6000;6039.1600;6037.56;4596.9600;99.9652;0.0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1410;896.46;1437.0000;6067.4800;6067.32;4630.3200;99.9965;0.0000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1411;896.80;1438.1200;6106.9200;6094.28;4656.1600;99.7293;0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1412;897.14;1442.1200;6135.5600;6117.08;4674.9600;99.6063;0.0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1413;897.47;1435.4000;6163.3200;6136.12;4700.7200;99.4247;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1414;897.81;1431.3200;6193.0000;6165.64;4734.3200;99.4254;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1415;898.15;1436.6800;6228.6000;6195.24;4758.5600;99.3038;0.0030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1416;898.48;1444.0400;6279.0800;6232.68;4788.6400;99.0403;0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1417;898.82;1443.0800;6312.6800;6263.16;4820.0800;98.9831;0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1418;899.16;1441.6400;6349.1600;6292.76;4851.1200;98.8507;0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1419;899.50;1440.0400;6373.7200;6320.28;4880.2400;98.9168;0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1420;899.83;1439.6400;6394.1200;6355.96;4916.3200;99.2298;0.0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1421;900.17;1439.4000;6429.0000;6387.80;4948.4000;99.1743;0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1422;900.50;1440.5200;6453.2400;6401.96;4961.4400;98.9770;0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1423;902.34;2031.2400;2559.0400;2565.36;534.1200;101.1974;-0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1424;903.95;2043.9200;2580.6400;2587.56;543.6400;101.2893;-0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1425;905.57;2041.0400;2587.9200;2595.00;553.9600;101.2946;-0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1426;907.19;2045.4000;2602.3600;2609.24;563.8400;101.2353;-0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1427;908.80;2036.8800;2604.1200;2611.20;574.3200;101.2481;-0.0054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1428;910.42;2045.8000;2622.4000;2628.72;582.9200;101.0961;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1429;912.04;2039.4800;2625.5600;2631.88;592.4000;101.0784;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1430;913.65;2048.4800;2642.6000;2648.80;600.3200;101.0436;-0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1431;915.27;2048.3600;2650.1600;2657.08;608.7200;101.1499;-0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1432;916.89;2064.3600;2674.3600;2680.84;616.4800;101.0623;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1433;918.50;2057.6400;2673.8400;2680.60;622.9600;101.0970;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1434;920.12;2070.1200;2692.1600;2699.28;629.1600;101.1446;-0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1435;921.74;2062.4000;2690.8400;2697.44;635.0400;101.0502;-0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1436;923.36;2075.3600;2707.6400;2714.08;638.7200;101.0185;-0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1437;924.98;2071.0800;2707.8000;2714.68;643.6000;101.0805;-0.0047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1438;926.60;2076.4800;2716.5600;2723.12;646.6400;101.0249;-0.0044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1439;928.21;2070.9600;2714.2400;2721.00;650.0400;101.0509;-0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1440;929.83;2079.6800;2725.0800;2731.96;652.2800;101.0660;-0.0046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1441;931.45;2074.4800;2722.6000;2728.92;654.4400;100.9751;-0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1442;933.07;2078.0400;2726.8800;2732.92;654.8800;100.9309;-0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1443;934.69;2071.9600;2721.6800;2727.76;655.8000;100.9358;-0.0040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1444;936.31;2074.4800;2723.7600;2728.96;654.4800;100.8009;-0.0035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1445;937.93;2070.2400;2718.8400;2724.24;654.0000;100.8326;-0.0036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1446;939.55;2071.8000;2718.3600;2722.68;650.8800;100.6682;-0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1447;941.17;2063.5200;2708.4000;2712.76;649.2400;100.6761;-0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1448;942.79;2081.2800;2722.2800;2726.28;645.0000;100.6240;-0.0027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1449;944.41;2064.5600;2701.6800;2704.88;640.3200;100.5023;-0.0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1450;946.03;2077.7600;2709.0800;2711.84;634.0800;100.4372;-0.0019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1451;947.65;2063.6800;2689.5200;2691.60;627.9200;100.3324;-0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1452;949.27;2077.9200;2697.0800;2699.12;621.2000;100.3295;-0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1453;950.90;2070.9600;2683.8000;2686.00;615.0400;100.3590;-0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1454;952.52;2074.2400;2680.1200;2681.80;607.5600;100.2773;-0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1455;954.14;2065.2000;2664.9600;2665.96;600.7600;100.1667;-0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1456;955.76;2063.4000;2657.0000;2657.40;594.0000;100.0674;-0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1457;957.38;2057.4000;2644.8400;2644.96;587.5600;100.0204;-0.0001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1458;959.01;2066.3600;2649.0400;2648.76;582.4000;99.9519;0.0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1459;960.63;2062.8000;2640.5600;2640.04;577.2400;99.9100;0.0004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1460;962.25;2068.4400;2640.4800;2639.56;571.1200;99.8392;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1461;963.87;2061.9600;2629.6400;2628.96;567.0000;99.8802;0.0005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1462;965.50;2073.0000;2636.4000;2635.00;562.0000;99.7515;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1463;967.12;2067.6800;2626.6000;2625.68;558.0000;99.8354;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1464;968.74;2070.8400;2626.4400;2625.08;554.2400;99.7552;0.0011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1465;970.37;2066.0800;2619.4800;2617.76;551.6800;99.6892;0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1466;971.99;2074.0800;2624.4000;2622.64;548.5600;99.6802;0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1467;973.62;2065.6400;2614.8400;2613.04;547.4000;99.6723;0.0014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1468;975.24;2074.9600;2622.2800;2620.36;545.4000;99.6492;0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1469;976.87;2064.6800;2612.6800;2610.24;545.5600;99.5547;0.0019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1470;978.49;2075.9200;2624.4000;2621.28;545.3600;99.4312;0.0025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1471;980.11;2066.6000;2616.0000;2613.20;546.6000;99.4904;0.0022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1472;981.74;2078.3600;2628.3600;2625.48;547.1200;99.4764;0.0023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1473;983.37;2062.0400;2614.6400;2611.32;549.2800;99.3992;0.0026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1474;984.99;2076.2800;2630.9600;2627.92;551.6400;99.4519;0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1475;986.62;2068.7200;2627.1200;2624.44;555.7200;99.5201;0.0021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1476;988.24;2085.0000;2646.6400;2644.56;559.5600;99.6297;0.0016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1477;989.87;2068.4800;2634.5200;2632.36;563.8800;99.6184;0.0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1478;991.49;2075.4000;2646.4400;2644.52;569.1200;99.6638;0.0015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1479;993.12;2072.2400;2649.0800;2647.32;575.0800;99.6949;0.0013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1480;994.75;2082.9200;2665.2800;2663.64;580.7200;99.7184;0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1481;996.38;2075.2400;2664.4800;2663.16;587.9200;99.7760;0.0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1482;998.00;2083.1200;2679.9600;2678.28;595.1600;99.7185;0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1483;999.63;2070.8000;2674.9600;2673.56;602.7600;99.7683;0.0010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1484;1001.26;2071.0400;2683.2800;2681.96;610.9200;99.7844;0.0009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1485;1002.88;2061.3200;2683.7600;2682.72;621.4000;99.8329;0.0007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1486;1004.51;2072.0800;2703.9200;2702.76;630.6800;99.8164;0.0008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1487;1006.14;2064.3200;2706.5200;2705.64;641.3200;99.8630;0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1488;1007.77;2066.9200;2719.8000;2718.92;652.0000;99.8652;0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1489;1009.40;2057.0400;2720.2800;2720.04;663.0000;99.9638;0.0002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1490;1011.03;2067.0800;2741.0400;2741.04;673.9600;100.0000;0.0000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1491;1012.66;2060.2400;2745.2400;2745.72;685.4800;100.0701;-0.0003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1492;1014.28;2077.0800;2772.6800;2773.60;696.5200;100.1323;-0.0006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1493;1015.91;2063.6400;2770.6800;2772.60;708.9600;100.2716;-0.0012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1494;1017.54;2074.4400;2792.0800;2794.92;720.4800;100.3957;-0.0017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1495;1019.17;2060.5200;2789.6800;2793.68;733.1600;100.5486;-0.0024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1496;1020.80;2082.3200;2823.9200;2828.92;746.6000;100.6742;-0.0029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1497;1022.43;2074.4800;2828.5600;2834.32;759.8400;100.7638;-0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1498;1024.06;2094.2800;2860.2000;2866.24;771.9600;100.7886;-0.0034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1499;1025.69;2093.0800;2872.3200;2878.12;785.0400;100.7443;-0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1500;1027.32;2095.0000;2886.8400;2892.60;797.6000;100.7274;-0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1501;1028.96;2085.0000;2890.3200;2896.16;811.1600;100.7252;-0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1502;1030.59;2102.9200;2920.8000;2926.68;823.7600;100.7189;-0.0031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1503;1032.22;2094.5200;2925.4400;2931.52;837.0000;100.7317;-0.0032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1504;1033.85;2101.8800;2944.8800;2951.32;849.4400;100.7639;-0.0033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1505;1035.48;2093.4000;2948.8800;2956.64;863.2400;100.9071;-0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1506;1037.11;2108.7600;2975.9200;2983.72;874.9600;100.8995;-0.0039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1507;1038.74;2099.2800;2978.2000;2986.80;887.5200;100.9785;-0.0042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1508;1040.38;2113.2400;3003.7600;3013.12;899.8800;101.0511;-0.0045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1509;1042.01;2108.4800;3010.7200;3020.88;912.4000;101.1261;-0.0049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1510;1043.64;2125.3200;3037.8400;3048.40;923.0800;101.1572;-0.0050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1511;1045.28;2116.0000;3039.6800;3050.88;934.8800;101.2125;-0.0052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1512;1046.91;2125.2000;3059.4800;3070.96;945.7600;101.2288;-0.0053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1513;1048.54;2114.2000;3059.0400;3071.32;957.1200;101.2997;-0.0056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1514;1050.18;2130.5600;3086.2400;3098.44;967.8800;101.2766;-0.0055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1515;1051.81;2111.4800;3076.4000;3089.32;977.8400;101.3390;-0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1516;1053.44;2124.6800;3099.6800;3113.00;988.3200;101.3662;-0.0059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1517;1055.08;2111.0800;3096.4400;3110.28;999.2000;101.4046;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1518;1056.71;2126.2000;3121.4800;3134.72;1008.5200;101.3303;-0.0057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1519;1058.35;2117.2800;3121.8800;3135.84;1018.5600;101.3896;-0.0060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1520;1059.98;2131.8000;3144.6400;3159.00;1027.2000;101.4178;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1521;1061.62;2110.2800;3131.1600;3145.56;1035.2800;101.4105;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1522;1063.25;2123.9600;3152.3200;3166.20;1042.2400;101.3497;-0.0058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1523;1064.89;2104.7200;3140.5200;3155.24;1050.5200;101.4211;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1524;1066.52;2111.7200;3154.3600;3169.04;1057.3200;101.4080;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1525;1068.16;2101.2000;3149.4800;3164.40;1063.2000;101.4233;-0.0061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1526;1069.79;2124.1600;3177.3200;3192.84;1068.6800;101.4737;-0.0064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1527;1071.43;2109.8000;3168.2800;3184.32;1074.5200;101.5154;-0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1528;1073.07;2125.2000;3187.2800;3203.48;1078.2800;101.5253;-0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1529;1074.70;2112.3600;3178.7600;3194.92;1082.5600;101.5154;-0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1530;1076.34;2122.5200;3191.5200;3207.56;1085.0400;101.5005;-0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1531;1077.98;2114.6400;3186.3600;3203.44;1088.8000;101.5937;-0.0069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1532;1079.61;2121.9600;3195.5200;3212.52;1090.5600;101.5835;-0.0068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1533;1081.25;2109.5200;3184.6000;3201.12;1091.6000;101.5366;-0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1534;1082.89;2128.2400;3203.3600;3219.80;1091.5600;101.5291;-0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1535;1084.53;2112.3600;3188.2000;3204.44;1092.0800;101.5095;-0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1536;1086.17;2125.7200;3200.6000;3216.40;1090.6800;101.4699;-0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1537;1087.80;2114.2400;3188.2000;3204.16;1089.9200;101.4861;-0.0064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1538;1089.44;2125.8400;3197.5200;3213.48;1087.6400;101.4893;-0.0064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1539;1091.08;2114.0800;3183.0800;3199.48;1085.4000;101.5341;-0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1540;1092.72;2128.6400;3194.9200;3210.96;1082.3200;101.5043;-0.0065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1541;1094.36;2113.6800;3175.9600;3192.32;1078.6400;101.5401;-0.0066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
1542;1096.00;2122.4000;3179.8000;3195.24;1072.8400;101.4602;-0.0063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;  ;0.0;0.0
